event,	id,	pt,	eta,	phi,	momentum,	mass
25429,	-9900015,	52.6436,	1.23588,	-2.93376,	98.2323,	15
25429,	-9900015,	52.6436,	1.23588,	-2.93376,	98.2323,	15
25430,	9900015,	13.608,	-4.41571,	1.18433,	563.05,	15
25431,	9900015,	25.197,	1.37321,	0.273834,	52.9299,	15
25432,	-9900015,	31.2459,	-0.236856,	0.230911,	32.1264,	15
25432,	-9900015,	31.2457,	-0.236857,	0.230911,	32.1262,	15
25433,	9900015,	30.1706,	-2.33998,	1.09236,	158.054,	15
25433,	9900015,	30.134,	-2.34008,	1.09237,	157.878,	15
25433,	9900015,	30.134,	-2.34008,	1.09237,	157.878,	15
25434,	9900015,	16.185,	-1.97134,	2.4191,	59.2336,	15
25435,	-9900015,	25.6741,	-3.41273,	0.96435,	390.002,	15
25435,	-9900015,	25.6741,	-3.41273,	0.96435,	390.002,	15
25436,	-9900015,	34.6567,	1.07972,	-2.86908,	56.8984,	15
25436,	-9900015,	34.6567,	1.07972,	-2.86908,	56.8984,	15
25437,	9900015,	22.0089,	-1.04444,	1.8912,	35.1447,	15
25438,	-9900015,	10.0351,	-0.720298,	-1.28074,	12.7529,	15
25439,	9900015,	41.8619,	-1.80447,	3.01124,	130.636,	15
25439,	9900015,	41.2205,	-1.80683,	3.01157,	128.923,	15
25439,	9900015,	41.2205,	-1.80683,	3.01157,	128.923,	15
25439,	9900015,	41.2205,	-1.80683,	3.01157,	128.923,	15
25440,	9900015,	29.0097,	-1.733,	1.85585,	84.6262,	15
25440,	9900015,	29.0097,	-1.733,	1.85585,	84.6262,	15
25441,	9900015,	43.2349,	-2.00447,	-1.55636,	163.361,	15
25441,	9900015,	43.2336,	-2.00448,	-1.55636,	163.357,	15
25442,	9900015,	18.6891,	4.98857,	-1.79816,	1371.16,	15
25443,	9900015,	40.1947,	-2.34353,	1.37311,	211.302,	15
25443,	9900015,	40.194,	-2.34353,	1.37311,	211.298,	15
25444,	-9900015,	7.38,	-1.35338,	-1.72144,	15.2354,	15
25445,	9900015,	31.6314,	-3.89563,	1.54858,	778.245,	15
25445,	9900015,	31.6314,	-3.89563,	1.54858,	778.245,	15
25446,	9900015,	13.1197,	3.22989,	-0.317773,	166.073,	15
25447,	-9900015,	40.7097,	-2.14346,	0.682476,	175.99,	15
25447,	-9900015,	40.7097,	-2.14346,	0.682476,	175.99,	15
25448,	9900015,	36.0566,	-0.482127,	0.0428071,	40.329,	15
25449,	-9900015,	37.3938,	-2.77606,	-3.13868,	301.355,	15
25450,	9900015,	27.6048,	-0.491017,	0.969193,	30.9999,	15
25451,	-9900015,	34.8177,	-3.70046,	2.8323,	704.894,	15
25451,	-9900015,	34.8177,	-3.70046,	2.8323,	704.894,	15
25452,	9900015,	31.7772,	2.11286,	-1.46883,	133.35,	15
25452,	9900015,	31.7772,	2.11286,	-1.46883,	133.35,	15
25453,	9900015,	52.0354,	0.849401,	0.234109,	71.9628,	15
25453,	9900015,	52.0354,	0.849401,	0.234109,	71.9628,	15
25454,	-9900015,	11.7101,	1.3835,	-3.08665,	24.8226,	15
25454,	-9900015,	11.7101,	1.3835,	-3.08665,	24.8226,	15
25454,	-9900015,	11.7101,	1.3835,	-3.08665,	24.8226,	15
25455,	9900015,	53.3727,	4.17097,	-1.8692,	1729.11,	15
25456,	-9900015,	18.4708,	2.08916,	-0.764797,	75.7477,	15
25456,	-9900015,	18.4708,	2.08916,	-0.764797,	75.7477,	15
25456,	-9900015,	18.4708,	2.08916,	-0.764797,	75.7477,	15
25457,	-9900015,	17.043,	-4.64322,	1.50507,	885.278,	15
25457,	-9900015,	17.043,	-4.64322,	1.50507,	885.278,	15
25458,	9900015,	37.0951,	2.18738,	-2.00359,	167.374,	15
25459,	-9900015,	40.5826,	2.17427,	2.03526,	180.784,	15
25460,	9900015,	11.1269,	0.00585837,	-2.97535,	11.1271,	15
25461,	-9900015,	43.0532,	-0.757768,	2.17323,	56.017,	15
25461,	-9900015,	43.0517,	-0.757771,	2.17324,	56.0151,	15
25462,	9900015,	13.4393,	0.95663,	-1.59508,	20.0723,	15
25463,	9900015,	46.9612,	-2.10562,	3.0572,	195.686,	15
25464,	-9900015,	37.5439,	-1.34725,	1.85559,	77.0924,	15
25464,	-9900015,	37.5439,	-1.34725,	1.85559,	77.0924,	15
25465,	-9900015,	6.9426,	0.0347376,	-2.18902,	6.94679,	15
25466,	9900015,	35.7386,	-2.73445,	1.14748,	276.371,	15
25466,	9900015,	35.7386,	-2.73445,	1.14748,	276.371,	15
25467,	-9900015,	39.1135,	0.449221,	1.63851,	43.1269,	15
25468,	-9900015,	15.3032,	1.28697,	-2.54201,	29.8252,	15
25468,	-9900015,	14.0677,	1.28469,	-2.52089,	27.3637,	15
25468,	-9900015,	14.0677,	1.28469,	-2.52089,	27.3637,	15
25469,	-9900015,	21.7392,	-0.463241,	-0.132162,	24.1137,	15
25470,	-9900015,	6.15557,	-1.34506,	-0.760917,	12.6156,	15
25471,	9900015,	42.1844,	2.40542,	2.75925,	235.669,	15
25472,	9900015,	38.6138,	-2.44576,	-1.07902,	224.462,	15
25472,	9900015,	38.6138,	-2.44576,	-1.07902,	224.462,	15
25473,	9900015,	40.0813,	-0.868356,	1.79601,	56.1666,	15
25473,	9900015,	40.0813,	-0.868356,	1.79601,	56.1666,	15
25474,	-9900015,	33.9335,	-2.34675,	1.94992,	178.951,	15
25474,	-9900015,	33.932,	-2.34675,	1.94992,	178.945,	15
25474,	-9900015,	33.932,	-2.34675,	1.94992,	178.945,	15
25475,	9900015,	38.9397,	-1.66898,	-0.310517,	106.991,	15
25475,	9900015,	38.9397,	-1.66898,	-0.310517,	106.991,	15
25475,	9900015,	38.9397,	-1.66898,	-0.310517,	106.991,	15
25476,	9900015,	36.2748,	-1.17745,	-0.744694,	64.4633,	15
25477,	9900015,	34.8789,	-3.16622,	2.85692,	414.358,	15
25478,	-9900015,	47.8038,	-1.66956,	-2.25748,	131.416,	15
25478,	-9900015,	47.8038,	-1.66956,	-2.25748,	131.416,	15
25479,	9900015,	14.6457,	-0.0981056,	-1.48683,	14.7162,	15
25479,	9900015,	14.6457,	-0.0981056,	-1.48683,	14.7162,	15
25480,	9900015,	33.5805,	3.28681,	-1.06029,	449.89,	15
25481,	-9900015,	26.3077,	0.406535,	-1.91983,	28.5118,	15
25481,	-9900015,	26.2959,	0.406541,	-1.91984,	28.4991,	15
25481,	-9900015,	26.2944,	0.406542,	-1.91985,	28.4974,	15
25482,	9900015,	38.8895,	-1.70513,	-1.98477,	110.521,	15
25483,	9900015,	37.7324,	4.03319,	-1.3248,	1065.16,	15
25483,	9900015,	37.278,	4.03418,	-1.3246,	1053.37,	15
25483,	9900015,	37.278,	4.03418,	-1.3246,	1053.37,	15
25484,	-9900015,	30.6547,	-1.00058,	-0.0195191,	47.3235,	15
25484,	-9900015,	30.6546,	-1.00058,	-0.0195191,	47.3234,	15
25485,	-9900015,	38.7994,	3.51992,	-1.41027,	655.927,	15
25486,	9900015,	32.2439,	-0.608579,	-2.88921,	38.4015,	15
25486,	9900015,	32.2439,	-0.608579,	-2.88921,	38.4015,	15
25486,	9900015,	32.2439,	-0.608579,	-2.88921,	38.4015,	15
25487,	-9900015,	35.6808,	0.417741,	1.82791,	38.8396,	15
25488,	-9900015,	23.2147,	3.21051,	2.62968,	288.233,	15
25489,	9900015,	21.8123,	1.14873,	-1.00234,	37.8577,	15
25490,	9900015,	16.0335,	3.69751,	1.15749,	323.651,	15
25490,	9900015,	16.0335,	3.69752,	1.15749,	323.65,	15
25491,	9900015,	24.4443,	1.51555,	-0.192463,	58.3197,	15
25491,	9900015,	24.4443,	1.51555,	-0.192463,	58.3197,	15
25491,	9900015,	24.4443,	1.51555,	-0.192463,	58.3197,	15
25492,	9900015,	12.4787,	3.21796,	-2.37084,	156.09,	15
25493,	9900015,	41.9866,	-0.512544,	-2.12741,	47.6234,	15
25493,	9900015,	41.9864,	-0.512545,	-2.12741,	47.6231,	15
25493,	9900015,	41.9864,	-0.512545,	-2.12741,	47.6231,	15
25494,	9900015,	33.7082,	4.41189,	-2.91661,	1389.4,	15
25494,	9900015,	33.7081,	4.41189,	-2.91661,	1389.4,	15
25494,	9900015,	33.7081,	4.41189,	-2.91661,	1389.4,	15
25495,	-9900015,	29.8676,	1.32874,	-3.00225,	60.349,	15
25495,	-9900015,	29.7141,	1.32896,	-3.00228,	60.0504,	15
25495,	-9900015,	29.7139,	1.32896,	-3.00228,	60.0501,	15
25496,	-9900015,	22.9211,	3.44636,	1.59486,	360.066,	15
25496,	-9900015,	22.9211,	3.44636,	1.59486,	360.066,	15
25497,	9900015,	7.30894,	-0.698698,	-0.015505,	9.16674,	15
25498,	-9900015,	33.6032,	1.08203,	0.678594,	55.27,	15
25498,	-9900015,	33.6031,	1.08203,	0.678594,	55.2698,	15
25498,	-9900015,	33.603,	1.08203,	0.678594,	55.2698,	15
25499,	9900015,	14.4117,	1.22067,	-1.09669,	26.5499,	15
25500,	9900015,	43.5858,	-2.65274,	-0.120403,	310.839,	15
25500,	9900015,	43.5858,	-2.65274,	-0.120403,	310.839,	15
25500,	9900015,	43.5858,	-2.65274,	-0.120403,	310.839,	15
25501,	9900015,	22.2899,	3.2605,	0.0466767,	290.894,	15
25502,	9900015,	50.0257,	0.821469,	-2.61885,	67.8754,	15
25503,	-9900015,	41.4354,	-0.805477,	2.33914,	55.6195,	15
25503,	-9900015,	41.4354,	-0.805477,	2.33914,	55.6195,	15
25503,	-9900015,	41.4354,	-0.805477,	2.33914,	55.6195,	15
25504,	-9900015,	8.61733,	2.41067,	-0.802565,	48.3915,	15
25505,	-9900015,	22.6167,	2.02267,	-2.06291,	86.9703,	15
25505,	-9900015,	22.6167,	2.02267,	-2.06291,	86.9703,	15
25506,	9900015,	23.7628,	-3.4201,	1.62683,	363.633,	15
25507,	-9900015,	39.1287,	1.95335,	1.27367,	140.747,	15
25507,	-9900015,	39.1287,	1.95335,	1.27367,	140.747,	15
25508,	9900015,	24.814,	-0.509302,	-0.680248,	28.1024,	15
25509,	-9900015,	40.0703,	2.90311,	2.12773,	366.356,	15
25510,	-9900015,	37.2757,	1.94623,	2.67278,	133.168,	15
25511,	9900015,	31.2225,	1.00788,	2.76736,	48.4695,	15
25511,	9900015,	31.2224,	1.00788,	2.76736,	48.4695,	15
25512,	9900015,	16.3951,	1.20034,	1.93511,	29.6942,	15
25512,	9900015,	16.392,	1.20032,	1.93509,	29.6882,	15
25513,	-9900015,	37.1909,	2.58738,	-0.864426,	248.624,	15
25514,	9900015,	113.142,	1.39437,	1.17336,	242.15,	15
25515,	9900015,	39.1892,	0.0396643,	-1.5706,	39.22,	15
25515,	9900015,	39.1892,	0.0396643,	-1.5706,	39.22,	15
25516,	-9900015,	14.1931,	-1.86455,	-0.952232,	46.894,	15
25517,	9900015,	28.2042,	-2.4519,	0.061249,	164.946,	15
25517,	9900015,	28.2042,	-2.4519,	0.061249,	164.946,	15
25518,	9900015,	44.0927,	-3.50954,	1.25519,	737.735,	15
25519,	9900015,	20.7321,	-1.94415,	2.74846,	73.9182,	15
25520,	9900015,	22.6947,	-0.90929,	0.697708,	32.7413,	15
25520,	9900015,	22.6844,	-0.909449,	0.697725,	32.7302,	15
25521,	-9900015,	31.3865,	1.82172,	-0.451111,	99.562,	15
25522,	-9900015,	32.0017,	-2.46775,	1.39554,	190.101,	15
25522,	-9900015,	32.0013,	-2.46775,	1.39554,	190.098,	15
25523,	-9900015,	41.9625,	0.332037,	-1.43153,	44.2969,	15
25524,	9900015,	45.7525,	-2.02085,	1.37197,	175.627,	15
25524,	9900015,	45.7525,	-2.02085,	1.37197,	175.627,	15
25525,	-9900015,	65.063,	-1.0495,	-2.33239,	104.307,	15
25526,	-9900015,	36.1162,	-2.95782,	0.0228047,	348.666,	15
25526,	-9900015,	36.1162,	-2.95782,	0.0228047,	348.666,	15
25527,	-9900015,	38.0558,	2.63743,	-2.14569,	267.32,	15
25528,	9900015,	20.3907,	-2.53681,	0.57355,	129.668,	15
25529,	-9900015,	12.4803,	-1.9087,	0.79384,	43.0108,	15
25530,	-9900015,	35.5191,	2.24041,	1.46295,	168.779,	15
25531,	-9900015,	40.7457,	2.75895,	-3.09983,	322.84,	15
25531,	-9900015,	40.7457,	2.75895,	-3.09983,	322.84,	15
25531,	-9900015,	40.7457,	2.75895,	-3.09983,	322.84,	15
25532,	9900015,	14.0897,	-4.58989,	0.976957,	693.879,	15
25532,	9900015,	14.0897,	-4.58989,	0.976958,	693.874,	15
25532,	9900015,	14.0897,	-4.58989,	0.976958,	693.874,	15
25532,	9900015,	14.0897,	-4.58989,	0.976958,	693.874,	15
25533,	-9900015,	9.34011,	-2.9465,	-0.424655,	89.1597,	15
25534,	-9900015,	12.3428,	-4.6462,	0.0381187,	643.047,	15
25535,	9900015,	18.246,	-4.84451,	-0.546808,	1159.06,	15
25535,	9900015,	18.2456,	-4.84451,	-0.546808,	1159.04,	15
25535,	9900015,	18.2456,	-4.84451,	-0.546808,	1159.04,	15
25535,	9900015,	18.2456,	-4.84451,	-0.546808,	1159.04,	15
25536,	9900015,	30.6971,	-1.5589,	2.54388,	76.1894,	15
25536,	9900015,	30.6694,	-1.55911,	2.54386,	76.1352,	15
25536,	9900015,	30.6694,	-1.55911,	2.54386,	76.1352,	15
25536,	9900015,	30.6694,	-1.55911,	2.54386,	76.1352,	15
25536,	9900015,	30.6694,	-1.55911,	2.54386,	76.1352,	15
25536,	9900015,	30.6694,	-1.55911,	2.54386,	76.1352,	15
25537,	-9900015,	14.283,	0.544651,	2.02897,	16.4544,	15
25538,	9900015,	49.3462,	-4.29845,	-2.86633,	1815.91,	15
25539,	-9900015,	23.2858,	-1.84501,	-0.413973,	75.5177,	15
25540,	-9900015,	29.0956,	3.2828,	-2.69578,	388.248,	15
25540,	-9900015,	29.0802,	3.28283,	-2.69579,	388.056,	15
25541,	-9900015,	26.4518,	0.896563,	-2.91825,	37.8146,	15
25542,	9900015,	21.0363,	-4.84855,	1.77255,	1341.72,	15
25542,	9900015,	21.0355,	-4.84855,	1.77255,	1341.68,	15
25543,	-9900015,	7.30477,	-0.92155,	0.341018,	10.6324,	15
25544,	9900015,	17.9853,	-2.35339,	2.97055,	95.4683,	15
25545,	9900015,	27.054,	4.11079,	1.98433,	825.303,	15
25545,	9900015,	27.054,	4.11079,	1.98433,	825.303,	15
25546,	-9900015,	36.0589,	2.97837,	1.15134,	355.299,	15
25547,	9900015,	30.347,	-3.38335,	2.44512,	447.668,	15
25548,	9900015,	7.62068,	-3.76986,	2.97732,	165.358,	15
25549,	9900015,	12.0684,	3.20945,	-2.2815,	149.684,	15
25549,	9900015,	12.0684,	3.20945,	-2.2815,	149.684,	15
25550,	9900015,	36.528,	4.12283,	-1.33762,	1127.81,	15
25551,	-9900015,	21.1024,	-1.38381,	-0.248317,	44.7446,	15
25551,	-9900015,	21.1024,	-1.38381,	-0.248317,	44.7446,	15
25552,	-9900015,	48.6357,	2.015,	-2.56375,	185.644,	15
25553,	-9900015,	24.4827,	-3.83425,	-0.794219,	566.537,	15
25554,	-9900015,	1.03601,	-7.54255,	-2.97536,	977.287,	15
25554,	-9900015,	1.03596,	-7.54257,	-2.97522,	977.265,	15
25555,	9900015,	34.6699,	1.45831,	-3.08796,	78.5501,	15
25556,	9900015,	41.8222,	-1.95066,	0.129208,	150.048,	15
25557,	9900015,	40.8264,	4.68586,	1.02493,	2213.04,	15
25557,	9900015,	40.8264,	4.68586,	1.02493,	2213.04,	15
25558,	-9900015,	28.649,	-2.69447,	0.32397,	212.937,	15
25559,	9900015,	48.4257,	0.78307,	2.15625,	64.0474,	15
25559,	9900015,	48.4104,	0.783067,	2.15625,	64.027,	15
25559,	9900015,	48.408,	0.783066,	2.15625,	64.0238,	15
25560,	-9900015,	21.754,	-0.361753,	0.76197,	23.193,	15
25560,	-9900015,	21.754,	-0.361753,	0.76197,	23.193,	15
25561,	9900015,	37.6171,	2.04114,	-0.815519,	147.257,	15
25561,	9900015,	37.6132,	2.04116,	-0.815522,	147.245,	15
25562,	-9900015,	13.3003,	-0.897491,	1.64645,	19.0263,	15
25562,	-9900015,	13.3003,	-0.897491,	1.64645,	19.0263,	15
25562,	-9900015,	13.3003,	-0.897491,	1.64645,	19.0263,	15
25563,	9900015,	17.9726,	-1.00142,	2.69192,	27.7633,	15
25564,	-9900015,	39.1186,	0.764878,	-2.95901,	51.1304,	15
25564,	-9900015,	39.1186,	0.764878,	-2.95901,	51.1304,	15
25565,	9900015,	39.446,	-3.57708,	-2.69683,	706.019,	15
25565,	9900015,	39.446,	-3.57708,	-2.69683,	706.019,	15
25565,	9900015,	39.446,	-3.57708,	-2.69683,	706.019,	15
25566,	9900015,	42.541,	2.19512,	0.658344,	193.399,	15
25566,	9900015,	42.5409,	2.19512,	0.658344,	193.399,	15
25566,	9900015,	42.5408,	2.19512,	0.658344,	193.399,	15
25567,	9900015,	9.2927,	-3.32261,	-2.99544,	129.023,	15
25568,	9900015,	31.5878,	1.28615,	0.60274,	61.5199,	15
25568,	9900015,	31.5878,	1.28615,	0.60274,	61.5199,	15
25569,	9900015,	37.8291,	2.01948,	0.809626,	145.02,	15
25570,	-9900015,	33.9095,	2.3758,	-1.86592,	184.002,	15
25571,	9900015,	41.3947,	3.29667,	2.53152,	560.061,	15
25572,	-9900015,	26.8004,	-1.97563,	2.05179,	98.4895,	15
25572,	-9900015,	26.8004,	-1.97563,	2.05179,	98.4895,	15
25573,	9900015,	32.5809,	2.49493,	2.70383,	198.798,	15
25574,	-9900015,	31.8144,	2.95434,	2.04477,	306.073,	15
25574,	-9900015,	31.8144,	2.95434,	2.04477,	306.073,	15
25575,	9900015,	6.62077,	6.0249,	1.94562,	1369.18,	15
25576,	9900015,	23.6938,	1.84904,	-1.66644,	77.1363,	15
25577,	9900015,	19.125,	-2.31455,	-2.70809,	97.7203,	15
25578,	9900015,	26.2095,	-0.745615,	2.90287,	33.8389,	15
25578,	9900015,	26.2095,	-0.745615,	2.90287,	33.8389,	15
25579,	9900015,	38.2664,	0.913029,	0.816026,	55.3554,	15
25580,	-9900015,	28.9109,	-2.85891,	0.762092,	252.967,	15
25580,	-9900015,	28.9108,	-2.85891,	0.762092,	252.967,	15
25581,	9900015,	31.9327,	0.306736,	-0.440886,	33.4467,	15
25581,	9900015,	31.9327,	0.306736,	-0.440886,	33.4467,	15
25582,	9900015,	34.9015,	2.3999,	2.57727,	193.926,	15
25583,	-9900015,	4.39159,	1.17257,	-1.43682,	7.77279,	15
25584,	9900015,	49.905,	3.05679,	-0.477934,	531.642,	15
25584,	9900015,	49.905,	3.05679,	-0.477934,	531.642,	15
25585,	9900015,	30.9643,	-2.45033,	0.226028,	180.808,	15
25585,	9900015,	30.9643,	-2.45033,	0.226028,	180.808,	15
25586,	-9900015,	36.9896,	4.07956,	-0.0463638,	1093.72,	15
25587,	9900015,	40.2712,	3.83456,	-2.47597,	932.174,	15
25588,	9900015,	35.4692,	-0.819705,	-3.14056,	48.0677,	15
25588,	9900015,	35.4692,	-0.819705,	-3.14056,	48.0677,	15
25589,	-9900015,	19.3307,	-0.615924,	2.936,	23.1147,	15
25590,	9900015,	21.7793,	-5.55112,	-3.06896,	2804.41,	15
25590,	9900015,	21.7793,	-5.55112,	-3.06896,	2804.41,	15
25591,	9900015,	33.8275,	-2.93141,	-1.35726,	318.103,	15
25592,	9900015,	19.2011,	0.7661,	3.11454,	25.1168,	15
25592,	9900015,	19.2011,	0.7661,	3.11454,	25.1168,	15
25593,	9900015,	26.0113,	3.42103,	2.45674,	398.407,	15
25593,	9900015,	26.0112,	3.42103,	2.45674,	398.406,	15
25593,	9900015,	26.0112,	3.42103,	2.45674,	398.406,	15
25594,	-9900015,	31.2522,	0.60493,	1.683,	37.147,	15
25594,	-9900015,	31.2522,	0.604931,	1.683,	37.147,	15
25594,	-9900015,	31.2522,	0.604931,	1.683,	37.147,	15
25595,	9900015,	37.3936,	3.70735,	2.01214,	762.271,	15
25595,	9900015,	33.9051,	3.71811,	2.01388,	698.629,	15
25595,	9900015,	33.8937,	3.71815,	2.01388,	698.423,	15
25595,	9900015,	33.8937,	3.71815,	2.01388,	698.422,	15
25596,	9900015,	40.5432,	3.58761,	-1.88357,	733.333,	15
25596,	9900015,	39.8793,	3.58926,	-1.88362,	722.51,	15
25596,	9900015,	39.8793,	3.58926,	-1.88362,	722.51,	15
25597,	9900015,	17.5179,	-2.59764,	2.6866,	118.303,	15
25597,	9900015,	17.4035,	-2.59873,	2.68669,	117.656,	15
25598,	9900015,	38.9986,	-0.158876,	-0.822604,	39.4919,	15
25598,	9900015,	38.9986,	-0.158876,	-0.822604,	39.4919,	15
25599,	9900015,	36.2784,	-1.31414,	-0.618276,	72.38,	15
25600,	-9900015,	22.2267,	-0.120729,	2.13537,	22.3889,	15
25600,	-9900015,	22.2267,	-0.120729,	2.13537,	22.3889,	15
25601,	9900015,	14.4798,	-5.79093,	2.03224,	2369.77,	15
25602,	9900015,	69.6939,	2.97578,	-0.229278,	684.947,	15
25603,	9900015,	20.3434,	5.06631,	-1.58309,	1613.18,	15
25604,	-9900015,	24.9781,	3.263,	0.44892,	326.791,	15
25605,	-9900015,	25.6656,	-2.94405,	-1.21469,	244.405,	15
25606,	9900015,	31.1551,	2.1643,	-0.715128,	137.446,	15
25607,	-9900015,	9.46478,	2.13865,	-0.0284909,	40.7258,	15
25608,	-9900015,	13.3347,	1.48709,	1.51512,	31.0047,	15
25608,	-9900015,	13.3347,	1.48709,	1.51512,	31.0047,	15
25609,	-9900015,	32.5562,	-0.336755,	0.457767,	34.4197,	15
25609,	-9900015,	32.5472,	-0.336775,	0.457769,	34.4104,	15
25610,	-9900015,	14.8792,	-1.08598,	2.12143,	24.55,	15
25611,	-9900015,	37.3292,	-1.88398,	0.820323,	125.643,	15
25612,	-9900015,	43.8802,	0.142345,	1.9209,	44.3255,	15
25613,	9900015,	48.213,	-1.8476,	1.9892,	156.745,	15
25614,	9900015,	38.1953,	-0.460986,	-2.5727,	42.3261,	15
25614,	9900015,	38.1953,	-0.460986,	-2.5727,	42.3261,	15
25614,	9900015,	38.1953,	-0.460986,	-2.5727,	42.3261,	15
25615,	9900015,	45.0015,	-1.7697,	0.971592,	135.892,	15
25616,	-9900015,	60.7233,	-2.12206,	-0.906628,	257.106,	15
25616,	-9900015,	60.7233,	-2.12206,	-0.906628,	257.106,	15
25617,	-9900015,	45.5832,	2.18525,	1.21879,	205.245,	15
25618,	9900015,	16.866,	-3.26435,	3.0585,	220.956,	15
25619,	-9900015,	2.33519,	-3.07146,	1.48128,	25.2431,	15
25620,	9900015,	34.0259,	3.1457,	-2.33976,	396.044,	15
25620,	9900015,	34.0258,	3.1457,	-2.33976,	396.043,	15
25621,	9900015,	38.677,	-1.15059,	3.06777,	67.2306,	15
25622,	9900015,	23.9322,	-4.21561,	0.484187,	810.71,	15
25622,	9900015,	23.9322,	-4.21561,	0.484187,	810.71,	15
25623,	-9900015,	24.1861,	2.0269,	-0.288249,	93.3855,	15
25624,	-9900015,	31.1967,	0.067611,	-2.24027,	31.2681,	15
25625,	9900015,	46.9174,	2.8677,	-2.73971,	414.123,	15
25626,	-9900015,	23.3555,	-0.307925,	-1.0828,	24.4716,	15
25627,	-9900015,	33.314,	-3.14217,	-2.72592,	386.397,	15
25628,	9900015,	39.1279,	-2.18089,	-1.73237,	175.433,	15
25629,	9900015,	15.2734,	4.14041,	0.791035,	479.923,	15
25629,	9900015,	15.2727,	4.14041,	0.791037,	479.904,	15
25629,	9900015,	15.2727,	4.14041,	0.791037,	479.902,	15
25630,	9900015,	18.0514,	-5.94966,	0.631172,	3462.47,	15
25631,	9900015,	22.35,	4.13661,	-2.22486,	699.626,	15
25631,	9900015,	22.35,	4.13661,	-2.22486,	699.626,	15
25632,	9900015,	27.4108,	-1.02019,	-0.669898,	42.9561,	15
25633,	9900015,	30.138,	-3.31271,	0.193928,	414.334,	15
25633,	9900015,	30.1316,	-3.31274,	0.193931,	414.259,	15
25634,	9900015,	13.819,	0.657845,	-2.14467,	16.9186,	15
25635,	9900015,	92.0022,	-0.582289,	0.697849,	108.045,	15
25636,	9900015,	19.8158,	-4.69489,	2.86982,	1083.88,	15
25636,	9900015,	19.8158,	-4.69489,	2.86982,	1083.88,	15
25637,	9900015,	44.4226,	3.12732,	0.582684,	507.676,	15
25637,	9900015,	44.3776,	3.12741,	0.582692,	507.208,	15
25637,	9900015,	44.3776,	3.12741,	0.582692,	507.208,	15
25638,	-9900015,	42.053,	-1.94584,	-2.31416,	150.179,	15
25639,	9900015,	70.9922,	-2.07194,	-3.13869,	286.316,	15
25640,	9900015,	23.5351,	-3.32939,	-2.11139,	328.987,	15
25641,	9900015,	31.8638,	2.05936,	2.20053,	126.953,	15
25641,	9900015,	31.7797,	2.05977,	2.2005,	126.668,	15
25641,	9900015,	31.7791,	2.05977,	2.2005,	126.666,	15
25641,	9900015,	31.7791,	2.05977,	2.2005,	126.666,	15
25642,	-9900015,	40.9712,	-0.533307,	-1.59351,	46.937,	15
25642,	-9900015,	39.2301,	-0.536649,	-1.59491,	45.0159,	15
25642,	-9900015,	39.2301,	-0.536649,	-1.59491,	45.0159,	15
25643,	9900015,	20.7016,	-4.07562,	0.758367,	609.704,	15
25644,	-9900015,	15.8708,	-4.13925,	-0.0507509,	498.117,	15
25645,	-9900015,	2.71701,	3.6925,	2.87833,	54.571,	15
25646,	9900015,	7.04432,	4.76412,	1.75904,	412.925,	15
25647,	9900015,	40.891,	0.696229,	-0.744422,	51.2085,	15
25648,	9900015,	65.6121,	-3.49789,	-1.78459,	1085.09,	15
25649,	-9900015,	8.34752,	1.13944,	2.01764,	14.3787,	15
25650,	9900015,	33.6051,	-3.29827,	2.30703,	455.398,	15
25651,	9900015,	42.5141,	-1.98396,	-2.0626,	157.493,	15
25651,	9900015,	42.5141,	-1.98396,	-2.0626,	157.493,	15
25652,	9900015,	12.387,	-1.21625,	-1.40407,	22.7353,	15
25652,	9900015,	12.387,	-1.21625,	-1.40407,	22.7353,	15
25653,	9900015,	35.8428,	0.348668,	-1.94629,	38.0436,	15
25654,	9900015,	24.293,	-4.87188,	-3.00746,	1586.02,	15
25655,	-9900015,	39.5529,	0.256903,	-2.48492,	40.8654,	15
25656,	9900015,	35.0314,	1.2608,	-0.431701,	66.7641,	15
25657,	-9900015,	36.995,	-3.37526,	2.06252,	541.35,	15
25658,	-9900015,	28.5588,	-0.0171471,	-1.77991,	28.563,	15
25659,	-9900015,	36.5688,	3.09664,	-2.60657,	405.343,	15
25659,	-9900015,	36.1275,	3.09815,	-2.6066,	401.053,	15
25660,	9900015,	28.4034,	-3.52363,	-0.972904,	481.959,	15
25661,	9900015,	36.5769,	0.595703,	2.99321,	43.261,	15
25662,	9900015,	28.2793,	-1.99531,	-1.33188,	105.913,	15
25663,	-9900015,	24.5118,	-4.07428,	2.19189,	720.955,	15
25664,	9900015,	7.11823,	3.45744,	1.25623,	113.063,	15
25664,	9900015,	6.84468,	3.44776,	1.26649,	107.672,	15
25664,	9900015,	6.84468,	3.44776,	1.26649,	107.672,	15
25664,	9900015,	6.84468,	3.44776,	1.26649,	107.672,	15
25665,	-9900015,	3.21678,	1.6616,	-0.836358,	8.77787,	15
25666,	-9900015,	34.5259,	-0.13363,	-0.534076,	34.8347,	15
25666,	-9900015,	34.5259,	-0.13363,	-0.534076,	34.8347,	15
25666,	-9900015,	34.5259,	-0.13363,	-0.534076,	34.8347,	15
25667,	9900015,	37.4926,	4.85427,	-2.15317,	2405.05,	15
25667,	9900015,	37.4924,	4.85427,	-2.15317,	2405.03,	15
25667,	9900015,	37.4924,	4.85427,	-2.15317,	2405.03,	15
