variation_index,variation_name,variation_axis,variation_direction,run_tag,bottom_grid_tag,charm_grid_tag,u2_min,u2_max,u2_min_open,u2_max_open,peak_N,peak_u2,has_sensitivity,mass_GeV,flavor,n_events,n_hits,n_hits_eval,decay_samples,hit_estimator,event_chunk,seed_salt
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,5.014711961155802e-07,3.816032378720839e-06,False,False,5.0787508048914525,1.762914118095948e-06,True,3.4,Utau,300000,2199,2199,50,exact,1000,
78,pdf_0072,pdf,72,band_pdf_0072_dfefc6f9_cfg81825753,pdf_0072,pdf_0072,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg769a8d0e,pdf_0073,pdf_0073,1.4335562605424658e-08,,False,True,147506824029.42773,0.0114895100018731,True,0.305,Ue,1062956,7508,7508,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.4176213596354252e-07,,False,True,82755183.46516682,0.0032176417502507,True,0.5,Ue,762956,5986,5986,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,7.439743471963673e-08,,False,True,17244977.92265748,0.0006985879746785,True,0.7,Ue,762956,6045,6045,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,4.272519105702418e-08,0.024249664246264,False,False,4235889.512451266,0.0001956398343517,True,0.9,Ue,762956,5824,5824,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.2026211269185955e-08,0.0112548892725365,False,False,2053535.5509274616,0.0001035321843295,True,1.0,Ue,762956,5674,5674,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.0897968800812615e-08,0.0035024937680886,False,False,686898.7834432474,3.739937302478802e-05,True,1.2,Ue,762956,5493,5493,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.5138321011685156e-08,0.0012615243283987,False,False,263259.39596201596,1.742633386009651e-05,True,1.4,Ue,762956,5544,5544,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.3717088205021406e-08,0.00051739908529,False,False,74552.1779088614,8.119844993184025e-06,True,1.6,Ue,762956,5421,5421,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.7278474955773303e-08,0.0002262616382887,False,False,14098.475743242669,4.880251583654434e-06,True,1.8,Ue,499999,3833,3833,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.4493610225168673e-08,0.0001058200577163,False,False,2237.5902102932732,2.58261876068268e-06,True,2.0,Ue,399999,3128,3128,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.4000793365405068e-08,5.323338623484178e-05,False,False,839.1818563220736,1.552225357427048e-06,True,2.2,Ue,399999,3109,3109,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.6535521528643175e-08,2.7882568851939943e-05,False,False,314.5180075629539,1.059560179277617e-06,True,2.4,Ue,399999,3016,3016,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.0950425068985145e-08,1.4944809351474537e-05,False,False,102.33149789629606,6.368249944718587e-07,True,2.6,Ue,399999,3072,3072,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,4.3148196837928296e-08,8.271345199828235e-06,False,False,28.62479049752361,4.347013158125027e-07,True,2.8,Ue,399999,2982,2982,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,6.919610165214152e-08,4.596449560304971e-06,False,False,10.414143449336343,4.937047852839004e-07,True,3.0,Ue,399999,2969,2969,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.0492736320744785e-07,2.62263527882608e-06,False,False,6.804581238292215,9.329304026284696e-07,True,3.2,Ue,399999,2967,2967,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.266556800188805e-07,1.3900327809592885e-06,False,False,4.561692643942841,6.368249944718587e-07,True,3.4,Ue,299999,2306,2306,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.5659395414789136e-07,6.930473550893098e-07,False,False,3.3343482875377344,4.347013158125027e-07,True,3.6,Ue,299999,2256,2256,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg769a8d0e,pdf_0073,pdf_0073,1.9040925950799192e-08,,False,True,152251801982.02658,0.0168318035333096,True,0.305,Umu,1062956,7405,7405,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.51292426859367e-07,,False,True,89814895.49258839,0.0036543830709572,True,0.5,Umu,762956,6277,6277,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,7.803162537890565e-08,,False,True,16759981.801334044,0.0007934096665797,True,0.7,Umu,762956,6086,6086,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,4.500975447251963e-08,0.0267569154368394,False,False,4359505.616373176,0.0002221946860939,True,0.9,Umu,762956,5808,5808,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.3251310477584324e-08,0.011779086521594,False,False,2165201.7773709083,0.0001035321843295,True,1.0,Umu,762956,5823,5823,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.0417527411084577e-08,0.0035793507818268,False,False,786614.9776495249,4.2475715525369026e-05,True,1.2,Umu,762956,5749,5749,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.5439141756640922e-08,0.0012895190277961,False,False,258036.92119797165,1.742633386009651e-05,True,1.4,Umu,762956,5494,5494,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.3947966791522709e-08,0.0005272385727957,False,False,89620.4209253054,9.221978823334342e-06,True,1.6,Umu,762956,5633,5633,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.85584147899094e-08,0.0002301424542459,False,False,12279.051967247942,4.297004704320844e-06,True,1.8,Umu,499999,3944,3944,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.4072306866942576e-08,0.0001093070865674,False,False,2329.2148448512257,2.58261876068268e-06,True,2.0,Umu,399999,3117,3117,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.6065384310666392e-08,5.384806297162683e-05,False,False,831.9429357533855,1.762914118095948e-06,True,2.2,Umu,399999,3112,3112,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.7312875887390058e-08,2.80295003467308e-05,False,False,269.8564037045233,9.329304026284696e-07,True,2.4,Umu,399999,3017,3017,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.185114162037855e-08,1.5191289946743756e-05,False,False,94.13761494520044,6.368249944718587e-07,True,2.6,Umu,399999,3017,3017,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,4.4494970835818283e-08,8.416557788882305e-06,False,False,29.12200135604038,4.937047852839004e-07,True,2.8,Umu,399999,3072,3072,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,7.233749571709619e-08,4.634856381482069e-06,False,False,10.333013784756725,5.607169938205458e-07,True,3.0,Umu,399999,3045,3045,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.0194782194643369e-07,2.574650944048996e-06,False,False,6.658220500698044,8.214343584919439e-07,True,3.2,Umu,399999,3052,3052,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.334565904872967e-07,1.3919324472676315e-06,False,False,4.422678032083883,6.368249944718587e-07,True,3.4,Umu,299999,2347,2347,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.739450377619453e-07,7.04657805376264e-07,False,False,3.321254330324239,4.937047852839004e-07,True,3.6,Umu,299999,2302,2302,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.1313669692741166e-05,,False,True,7362785.963518158,0.0775259748862946,True,0.305,Utau,662957,5606,5606,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.135126985699583e-06,,False,True,899581.7811906063,0.0078428220613376,True,0.5,Utau,662957,5256,5256,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,1.0125324120427325e-06,,False,True,387026.6658912754,0.001499268432786,True,0.7,Utau,662957,5068,5068,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,5.280644602588817e-07,0.0568630649976064,False,False,103977.36209234416,0.0004198707084443,True,0.9,Utau,662957,4914,4914,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,4.93900926349488e-07,0.0290087510649631,False,False,41045.41913219595,0.0002221946860939,True,1.0,Utau,662957,4846,4846,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.6847218279036945e-07,0.008852753886949,False,False,10681.201490960071,9.115888299750836e-05,True,1.2,Utau,662957,4737,4737,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,4.646310337175069e-07,0.0033393629180011,False,False,1728.8937228077666,4.824108704165374e-05,True,1.4,Utau,662957,4650,4650,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,6.375683588118267e-07,0.0014313680251735,False,False,619.3778185446511,0.0001956398343517,True,1.6,Utau,562957,4118,4118,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,5.311231763107999e-07,0.0006462659869126,False,False,294.74169087319785,0.0001035321843295,True,1.8,Utau,299999,2412,2412,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,4.587071692335933e-07,0.0003118714878297,False,False,153.255311131745,5.478901179593945e-05,True,2.0,Utau,299999,2320,2320,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.80333004028941e-07,0.0001556382233467,False,False,79.03564730825823,2.8994228538828813e-05,True,2.2,Utau,299999,2366,2366,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.282349718663941e-07,8.02839065330304e-05,False,False,43.934903522717065,1.742633386009651e-05,True,2.4,Utau,299999,2344,2344,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.0099269608103144e-07,4.324535405950286e-05,False,False,26.428992834677963,1.0473708979594508e-05,True,2.6,Utau,299999,2298,2298,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.9460815535021704e-07,2.371060254471423e-05,False,False,16.43298506427445,6.294988990221888e-06,True,2.8,Utau,299999,2241,2241,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,2.9854775891806757e-07,1.2849022529940024e-05,False,False,10.604926627849265,4.297004704320844e-06,True,3.0,Utau,299999,2240,2240,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,3.186143243829039e-07,7.229433699533118e-06,False,False,7.394049209966285,2.58261876068268e-06,True,3.2,Utau,300000,2306,2306,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,5.09367612303044e-07,3.7545142873577393e-06,False,False,4.99901606631171,1.762914118095948e-06,True,3.4,Utau,300000,2216,2216,50,exact,1000,
79,pdf_0073,pdf,73,band_pdf_0073_297a1cbb_cfg81825753,pdf_0073,pdf_0073,6.945782805052233e-07,1.8669386468754688e-06,False,False,3.504446236233224,1.2033778407775905e-06,True,3.6,Utau,200000,1464,1464,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg769a8d0e,pdf_0074,pdf_0074,1.43331576325287e-08,,False,True,145715489437.1553,0.0114895100018731,True,0.305,Ue,1062957,7592,7592,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.2587723428417922e-07,,False,True,104490606.9897291,0.0032176417502507,True,0.5,Ue,762957,6040,6040,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,7.057163813703103e-08,,False,True,18711457.69952246,0.0006985879746785,True,0.7,Ue,762957,5898,5898,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,3.93161156464551e-08,0.0242580889702594,False,False,4569957.739119406,0.0001956398343517,True,0.9,Ue,762957,5789,5789,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,3.0400863088400264e-08,0.0112797148338801,False,False,2281312.658389889,0.0001035321843295,True,1.0,Ue,762957,5626,5626,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.8328501783637092e-08,0.0034859841634143,False,False,753430.3626640929,3.292971255097155e-05,True,1.2,Ue,762957,5576,5576,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.3868459670009584e-08,0.001262057593473,False,False,282986.89404478704,1.5343684089300132e-05,True,1.4,Ue,762957,5537,5537,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.3145691319606932e-08,0.000517364970745,False,False,80565.09198056534,8.119844993184025e-06,True,1.6,Ue,762957,5473,5473,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.518216416419929e-08,0.0002261106411335,False,False,18746.31666643436,4.880251583654434e-06,True,1.8,Ue,499999,4006,4006,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,2.4267419534278253e-08,0.0001069794405976,False,False,2086.149789893223,2.58261876068268e-06,True,2.0,Ue,399999,3068,3068,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,2.4586962051716233e-08,5.332423283506178e-05,False,False,873.1618656403791,1.762914118095948e-06,True,2.2,Ue,399999,3115,3115,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,2.6955977789680842e-08,2.780125838637688e-05,False,False,290.0207262100329,1.059560179277617e-06,True,2.4,Ue,399999,2962,2962,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,3.027426084106933e-08,1.511898792041074e-05,False,False,103.77135365381145,6.368249944718587e-07,True,2.6,Ue,399999,3077,3077,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,4.334896069628129e-08,8.294617841370376e-06,False,False,27.73440074662171,4.937047852839004e-07,True,2.8,Ue,399999,2908,2908,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,7.303289676099508e-08,4.620216234813665e-06,False,False,10.685636385529222,1.059560179277617e-06,True,3.0,Ue,399999,2915,2915,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.0143812618518625e-07,2.6356120285663697e-06,False,False,6.99976934111257,9.329304026284696e-07,True,3.2,Ue,399999,2968,2968,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.4785832836836602e-07,1.381791280175122e-06,False,False,4.522660934124592,6.368249944718587e-07,True,3.4,Ue,299999,2239,2239,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,2.749000699934772e-07,6.786691306403513e-07,False,False,3.2739793269680746,4.347013158125027e-07,True,3.6,Ue,299999,2196,2196,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg769a8d0e,pdf_0074,pdf_0074,1.897992667268943e-08,,False,True,150909624571.6349,0.0168318035333096,True,0.305,Umu,1062957,7475,7475,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.412457122234603e-07,,False,True,100696679.80601595,0.0036543830709572,True,0.5,Umu,762957,6198,6198,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,7.387270862881639e-08,,False,True,18969913.702369813,0.0007934096665797,True,0.7,Umu,762957,5871,5871,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,4.1861201145167466e-08,0.02685180127854,False,False,4519826.925101384,0.0001956398343517,True,0.9,Umu,762957,5569,5569,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,3.0857637687498796e-08,0.0117882122728234,False,False,2142626.1086284956,0.0001035321843295,True,1.0,Umu,762957,5712,5712,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.9188010492509418e-08,0.0035908757029628,False,False,808240.1396374474,3.739937302478802e-05,True,1.2,Umu,762957,5557,5557,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.4466944037625268e-08,0.0012910642190494,False,False,302311.10486838425,1.742633386009651e-05,True,1.4,Umu,762957,5369,5369,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.3180731367613313e-08,0.0005260521345552,False,False,82971.56096632703,8.119844993184025e-06,True,1.6,Umu,762957,5477,5477,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.788093624356611e-08,0.0002309302943626,False,False,12910.022410717109,4.297004704320844e-06,True,1.8,Umu,499999,3911,3911,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,2.4669410197442853e-08,0.0001097218112943,False,False,2374.0456756955914,2.58261876068268e-06,True,2.0,Umu,399999,3026,3026,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,2.4473618086724817e-08,5.40181273042058e-05,False,False,806.1840955833668,1.552225357427048e-06,True,2.2,Umu,399999,3110,3110,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,2.7069869760327232e-08,2.8337181793669307e-05,False,False,280.5448337096487,9.329304026284696e-07,True,2.4,Umu,399999,2989,2989,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,3.086163553675179e-08,1.5157887207384196e-05,False,False,95.58675718229344,6.368249944718587e-07,True,2.6,Umu,399999,2974,2974,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,4.398910941405491e-08,8.287762203153852e-06,False,False,30.613210921198885,5.607169938205458e-07,True,2.8,Umu,399999,3016,3016,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,7.518405494429536e-08,4.709450961457714e-06,False,False,10.582197637117876,1.2033778407775905e-06,True,3.0,Umu,399999,2923,2923,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.137943750286358e-07,2.585078356069808e-06,False,False,6.643873318192453,9.329304026284696e-07,True,3.2,Umu,399999,2926,2926,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.4458199444365325e-07,1.4128680326710611e-06,False,False,4.5666792424036,6.368249944718587e-07,True,3.4,Umu,299999,2296,2296,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,2.8630428669574037e-07,7.046506003929619e-07,False,False,3.3041484910061505,4.937047852839004e-07,True,3.6,Umu,299999,2273,2273,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,1.1300507818527128e-05,,False,True,7594736.934845253,0.0775259748862946,True,0.305,Utau,662958,5575,5575,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,3.1475609995545277e-06,,False,True,979838.2463042884,0.0078428220613376,True,0.5,Utau,662958,5176,5176,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,9.838969059626728e-07,,False,True,386626.6748647095,0.001499268432786,True,0.7,Utau,662958,5042,5042,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,5.117522105753819e-07,0.0567575981697171,False,False,107219.89021361546,0.0003696912707195,True,0.9,Utau,662958,4918,4918,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,4.906544627920106e-07,0.0288256087759286,False,False,41744.88530114077,0.0002221946860939,True,1.0,Utau,662958,4871,4871,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,3.571357445035052e-07,0.0088017798092801,False,False,10793.622555965254,9.115888299750836e-05,True,1.2,Utau,662958,4660,4660,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,4.3768582554940187e-07,0.0033776468277228,False,False,1924.8731128623945,4.824108704165374e-05,True,1.4,Utau,662958,4711,4711,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,6.400285658271519e-07,0.0014345211711146,False,False,605.3897281709998,0.0001956398343517,True,1.6,Utau,562958,3999,3999,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,5.293543068848964e-07,0.0006448671992963,False,False,299.4984828991843,0.0001035321843295,True,1.8,Utau,299999,2424,2424,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,4.323131272808633e-07,0.0003105485806779,False,False,154.1913771236018,5.478901179593945e-05,True,2.0,Utau,299999,2386,2386,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,3.836759144670401e-07,0.0001547787765475,False,False,78.59561282770224,2.8994228538828813e-05,True,2.2,Utau,299999,2353,2353,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,3.284100264245845e-07,8.012023966418182e-05,False,False,44.396546251040064,1.742633386009651e-05,True,2.4,Utau,299999,2318,2318,50,exact,1000,
80,pdf_0074,pdf,74,band_pdf_0074_a4912d46_cfg81825753,pdf_0074,pdf_0074,2.983298834546835e-07,4.306171065258643e-05,False,False,26.37222308430163,1.0473708979594508e-05,True,2.6,Utau,299999,2297,2297,50,exact,1000,
